MEX,2019,72.203,Life expectancy at birth, male (years)
MKD,2019,73.794,Life expectancy at birth, male (years)
MLI,2019,58.529,Life expectancy at birth, male (years)
MLT,2019,80.699,Life expectancy at birth, male (years)
MMR,2019,64.046,Life expectancy at birth, male (years)
MNE,2019,74.441,Life expectancy at birth, male (years)
MNG,2019,65.799,Life expectancy at birth, male (years)
MOZ,2019,57.782,Life expectancy at birth, male (years)
MRT,2019,63.305,Life expectancy at birth, male (years)
MUS,2019,71.652,Life expectancy at birth, male (years)
MWI,2019,61.101,Life expectancy at birth, male (years)
MYS,2019,74.234,Life expectancy at birth, male (years)
NAM,2019,60.685,Life expectancy at birth, male (years)
NER,2019,61.281,Life expectancy at birth, male (years)
NGA,2019,53.789,Life expectancy at birth, male (years)
NIC,2019,70.944,Life expectancy at birth, male (years)
NLD,2019,80.592,Life expectancy at birth, male (years)
NOR,2019,80.447,Life expectancy at birth, male (years)
NPL,2019,69.259,Life expectancy at birth, male (years)
NZL,2019,80.571,Life expectancy at birth, male (years)
OMN,2019,76.127,Life expectancy at birth, male (years)
PAK,2019,66.337,Life expectancy at birth, male (years)
PAN,2019,75.421,Life expectancy at birth, male (years)
PER,2019,74.06,Life expectancy at birth, male (years)
PHL,2019,67.263,Life expectancy at birth, male (years)
PNG,2019,63.271,Life expectancy at birth, male (years)
POL,2019,74.814,Life expectancy at birth, male (years)
PRK,2019,68.615,Life expectancy at birth, male (years)
PRT,2019,79.032,Life expectancy at birth, male (years)
PRY,2019,72.263,Life expectancy at birth, male (years)
PSE,2019,72.416,Life expectancy at birth, male (years)
QAT,2019,79.142,Life expectancy at birth, male (years)
ROU,2019,72.609,Life expectancy at birth, male (years)
RUS,2019,67.148,Life expectancy at birth, male (years)
RWA,2019,66.821,Life expectancy at birth, male (years)
SAU,2019,73.935,Life expectancy at birth, male (years)
SDN,2019,63.467,Life expectancy at birth, male (years)
SEN,2019,65.757,Life expectancy at birth, male (years)
SGP,2019,81.526,Life expectancy at birth, male (years)
SLB,2019,71.3,Life expectancy at birth, male (years)
SLE,2019,53.853,Life expectancy at birth, male (years)
SLV,2019,68.455,Life expectancy at birth, male (years)
SOM,2019,55.725,Life expectancy at birth, male (years)
SRB,2019,73.407,Life expectancy at birth, male (years)
SSD,2019,56.351,Life expectancy at birth, male (years)
STP,2019,67.98,Life expectancy at birth, male (years)
SUR,2019,68.468,Life expectancy at birth, male (years)
SVK,2019,74.02,Life expectancy at birth, male (years)
SVN,2019,78.575,Life expectancy at birth, male (years)
SWE,2019,81.029,Life expectancy at birth, male (years)
SWZ,2019,56.007,Life expectancy at birth, male (years)
SYC,2019,69.901,Life expectancy at birth, male (years)
SYR,2019,67.941,Life expectancy at birth, male (years)
TCD,2019,52.835,Life expectancy at birth, male (years)
TGO,2019,60.152,Life expectancy at birth, male (years)
THA,2019,73.46,Life expectancy at birth, male (years)
TJK,2019,68.935,Life expectancy at birth, male (years)
TKM,2019,64.705,Life expectancy at birth, male (years)
TLS,2019,67.492,Life expectancy at birth, male (years)
TON,2019,68.967,Life expectancy at birth, male (years)
TTO,2019,70.874,Life expectancy at birth, male (years)
TUN,2019,74.688,Life expectancy at birth, male (years)
TUR,2019,74.724,Life expectancy at birth, male (years)
TZA,2019,63.643,Life expectancy at birth, male (years)
UGA,2019,61,Life expectancy at birth, male (years)
UKR,2019,67.097,Life expectancy at birth, male (years)
URY,2019,74.119,Life expectancy at birth, male (years)
USA,2019,76.341,Life expectancy at birth, male (years)
UZB,2019,69.592,Life expectancy at birth, male (years)
VCT,2019,70.289,Life expectancy at birth, male (years)
VEN,2019,68.327,Life expectancy at birth, male (years)
VNM,2019,71.301,Life expectancy at birth, male (years)
VUT,2019,68.985,Life expectancy at birth, male (years)
WSM,2019,71.324,Life expectancy at birth, male (years)
YEM,2019,64.443,Life expectancy at birth, male (years)
ZAF,2019,60.726,Life expectancy at birth, male (years)
ZMB,2019,60.848,Life expectancy at birth, male (years)
ZWE,2019,59.798,Life expectancy at birth, male (years)
AFG,2018,63.047,Life expectancy at birth, male (years)
AGO,2018,58.064,Life expectancy at birth, male (years)
ALB,2018,76.816,Life expectancy at birth, male (years)
ARE,2018,77.133,Life expectancy at birth, male (years)
ARG,2018,73.082,Life expectancy at birth, male (years)
ARM,2018,71.215,Life expectancy at birth, male (years)
ATG,2018,75.721,Life expectancy at birth, male (years)
AUS,2018,81.313,Life expectancy at birth, male (years)
AUT,2018,79.009,Life expectancy at birth, male (years)
AZE,2018,70.345,Life expectancy at birth, male (years)
BDI,2018,59.435,Life expectancy at birth, male (years)
BEL,2018,79.122,Life expectancy at birth, male (years)
BEN,2018,59.914,Life expectancy at birth, male (years)
BFA,2018,60.361,Life expectancy at birth, male (years)
BGD,2018,70.637,Life expectancy at birth, male (years)
BGR,2018,71.432,Life expectancy at birth, male (years)
BHR,2018,76.312,Life expectancy at birth, male (years)
BHS,2018,71.499,Life expectancy at birth, male (years)
BIH,2018,74.752,Life expectancy at birth, male (years)
BLR,2018,69.401,Life expectancy at birth, male (years)
BLZ,2018,71.579,Life expectancy at birth, male (years)
BOL,2018,68.434,Life expectancy at birth, male (years)
BRA,2018,72.024,Life expectancy at birth, male (years)
BRB,2018,77.682,Life expectancy at birth, male (years)
BRN,2018,74.593,Life expectancy at birth, male (years)
BTN,2018,71.123,Life expectancy at birth, male (years)
BWA,2018,66.204,Life expectancy at birth, male (years)
CAF,2018,50.649,Life expectancy at birth, male (years)
CAN,2018,80.288,Life expectancy at birth, male (years)
CHE,2018,81.693,Life expectancy at birth, male (years)
CHL,2018,77.552,Life expectancy at birth, male (years)
CHN,2018,74.549,Life expectancy at birth, male (years)
CIV,2018,56.251,Life expectancy at birth, male (years)
CMR,2018,57.656,Life expectancy at birth, male (years)
COD,2018,58.852,Life expectancy at birth, male (years)
COG,2018,62.837,Life expectancy at birth, male (years)
COL,2018,74.33,Life expectancy at birth, male (years)
COM,2018,62.399,Life expectancy at birth, male (years)
CPV,2018,69.316,Life expectancy at birth, male (years)
CRI,2018,77.539,Life expectancy at birth, male (years)
CUB,2018,76.763,Life expectancy at birth, male (years)
CYP,2018,78.735,Life expectancy at birth, male (years)
CZE,2018,76.559,Life expectancy at birth, male (years)
DEU,2018,78.772,Life expectancy at birth, male (years)
DJI,2018,64.629,Life expectancy at birth, male (years)
DNK,2018,78.812,Life expectancy at birth, male (years)
DOM,2018,70.805,Life expectancy at birth, male (years)
DZA,2018,75.494,Life expectancy at birth, male (years)
ECU,2018,74.058,Life expectancy at birth, male (years)
EGY,2018,69.599,Life expectancy at birth, male (years)
ERI,2018,63.79,Life expectancy at birth, male (years)
ESP,2018,80.685,Life expectancy at birth, male (years)
EST,2018,74.117,Life expectancy at birth, male (years)
ETH,2018,64.35,Life expectancy at birth, male (years)
FIN,2018,78.882,Life expectancy at birth, male (years)
FJI,2018,65.641,Life expectancy at birth, male (years)
FRA,2018,79.554,Life expectancy at birth, male (years)
FSM,2018,66.117,Life expectancy at birth, male (years)
GAB,2018,64.152,Life expectancy at birth, male (years)
GBR,2018,79.487,Life expectancy at birth, male (years)
GEO,2018,69.174,Life expectancy at birth, male (years)
GHA,2018,62.724,Life expectancy at birth, male (years)
GIN,2018,60.477,Life expectancy at birth, male (years)
GMB,2018,60.362,Life expectancy at birth, male (years)
GNB,2018,55.965,Life expectancy at birth, male (years)
GNQ,2018,57.41,Life expectancy at birth, male (years)
GRC,2018,79.601,Life expectancy at birth, male (years)
GRD,2018,70.064,Life expectancy at birth, male (years)
GTM,2018,71.119,Life expectancy at birth, male (years)
GUY,2018,66.783,Life expectancy at birth, male (years)
HKG,2018,81.802,Life expectancy at birth, male (years)
HND,2018,72.771,Life expectancy at birth, male (years)
HRV,2018,75.131,Life expectancy at birth, male (years)
HTI,2018,61.5,Life expectancy at birth, male (years)
HUN,2018,73.056,Life expectancy at birth, male (years)
IDN,2018,69.375,Life expectancy at birth, male (years)
IND,2018,68.239,Life expectancy at birth, male (years)
IRL,2018,80.43,Life expectancy at birth, male (years)
IRN,2018,75.409,Life expectancy at birth, male (years)
IRQ,2018,68.429,Life expectancy at birth, male (years)
ISL,2018,81.339,Life expectancy at birth, male (years)
