MLI,2019,8.10899,Expected years of schooling, male (years)
MLT,2019,15.69361,Expected years of schooling, male (years)
MMR,2019,10.46915,Expected years of schooling, male (years)
MNE,2019,14.6553,Expected years of schooling, male (years)
MNG,2019,13.659,Expected years of schooling, male (years)
MOZ,2019,10.46825,Expected years of schooling, male (years)
MRT,2019,8.49206,Expected years of schooling, male (years)
MUS,2019,14.41561,Expected years of schooling, male (years)
MWI,2019,11.32833709,Expected years of schooling, male (years)
MYS,2019,13.33979,Expected years of schooling, male (years)
NAM,2019,12.538,Expected years of schooling, male (years)
NER,2019,7.1716,Expected years of schooling, male (years)
NGA,2019,10.58,Expected years of schooling, male (years)
NIC,2019,12.05257108,Expected years of schooling, male (years)
NLD,2019,18.18601,Expected years of schooling, male (years)
NOR,2019,17.41359,Expected years of schooling, male (years)
NPL,2019,12.55864,Expected years of schooling, male (years)
NRU,2019,10.79031487,Expected years of schooling, male (years)
NZL,2019,17.91784,Expected years of schooling, male (years)
OMN,2019,13.70651,Expected years of schooling, male (years)
PAK,2019,8.92168,Expected years of schooling, male (years)
PAN,2019,12.35793,Expected years of schooling, male (years)
PER,2019,15.08838,Expected years of schooling, male (years)
PHL,2019,12.81631,Expected years of schooling, male (years)
PLW,2019,15.29607806,Expected years of schooling, male (years)
POL,2019,15.32266,Expected years of schooling, male (years)
PRK,2019,11.14481,Expected years of schooling, male (years)
PRT,2019,16.59802,Expected years of schooling, male (years)
PRY,2019,12.37,Expected years of schooling, male (years)
PSE,2019,12.56511,Expected years of schooling, male (years)
QAT,2019,11.34201,Expected years of schooling, male (years)
ROU,2019,13.85499,Expected years of schooling, male (years)
RUS,2019,14.80511,Expected years of schooling, male (years)
RWA,2019,11.1992,Expected years of schooling, male (years)
SAU,2019,16.23254,Expected years of schooling, male (years)
SDN,2019,8.25,Expected years of schooling, male (years)
SEN,2019,8.24123,Expected years of schooling, male (years)
SGP,2019,16.28347,Expected years of schooling, male (years)
SLB,2019,10.7022,Expected years of schooling, male (years)
SLE,2019,10.6201,Expected years of schooling, male (years)
SLV,2019,11.69118,Expected years of schooling, male (years)
SMR,2019,13.26898,Expected years of schooling, male (years)
SRB,2019,14.22612,Expected years of schooling, male (years)
SSD,2019,5.8827,Expected years of schooling, male (years)
STP,2019,12.5793,Expected years of schooling, male (years)
SUR,2019,12.48327536,Expected years of schooling, male (years)
SVK,2019,14.00465,Expected years of schooling, male (years)
SVN,2019,16.8492,Expected years of schooling, male (years)
SWE,2019,18.58575,Expected years of schooling, male (years)
SWZ,2019,11.88145924,Expected years of schooling, male (years)
SYC,2019,13.07452,Expected years of schooling, male (years)
SYR,2019,8.8047,Expected years of schooling, male (years)
TCD,2019,8.80852,Expected years of schooling, male (years)
TGO,2019,13.81562,Expected years of schooling, male (years)
THA,2019,14.6679845,Expected years of schooling, male (years)
TJK,2019,12.59363096,Expected years of schooling, male (years)
TKM,2019,11.46204332,Expected years of schooling, male (years)
TLS,2019,13.02351401,Expected years of schooling, male (years)
TON,2019,13.97933935,Expected years of schooling, male (years)
TTO,2019,11.9669,Expected years of schooling, male (years)
TUN,2019,14.28112,Expected years of schooling, male (years)
TUR,2019,17.06999044,Expected years of schooling, male (years)
TZA,2019,8.03719,Expected years of schooling, male (years)
UGA,2019,12.23,Expected years of schooling, male (years)
UKR,2019,14.8602934,Expected years of schooling, male (years)
URY,2019,15.1415,Expected years of schooling, male (years)
USA,2019,15.71635,Expected years of schooling, male (years)
UZB,2019,12.24139,Expected years of schooling, male (years)
VCT,2019,13.957487,Expected years of schooling, male (years)
VEN,2019,11.8202,Expected years of schooling, male (years)
VNM,2019,12.51,Expected years of schooling, male (years)
VUT,2019,11.9784284,Expected years of schooling, male (years)
WSM,2019,12.28233035,Expected years of schooling, male (years)
YEM,2019,10.24623598,Expected years of schooling, male (years)
ZAF,2019,13.41081,Expected years of schooling, male (years)
ZMB,2019,11.60308777,Expected years of schooling, male (years)
ZWE,2019,11.48408391,Expected years of schooling, male (years)
AFG,2018,12.5463,Expected years of schooling, male (years)
AGO,2018,12.6868,Expected years of schooling, male (years)
ALB,2018,14.77445,Expected years of schooling, male (years)
ARE,2018,13.95538724,Expected years of schooling, male (years)
ARG,2018,16.4143,Expected years of schooling, male (years)
ARM,2018,12.769,Expected years of schooling, male (years)
ATG,2018,11.836,Expected years of schooling, male (years)
AUS,2018,21.6278,Expected years of schooling, male (years)
AUT,2018,15.81279,Expected years of schooling, male (years)
AZE,2018,12.5291,Expected years of schooling, male (years)
BDI,2018,11.6985,Expected years of schooling, male (years)
BEL,2018,18.793,Expected years of schooling, male (years)
BEN,2018,13.7636,Expected years of schooling, male (years)
BFA,2018,9.114,Expected years of schooling, male (years)
BGD,2018,10.8436,Expected years of schooling, male (years)
BGR,2018,14.5988,Expected years of schooling, male (years)
BHR,2018,14.7118,Expected years of schooling, male (years)
BIH,2018,13.509,Expected years of schooling, male (years)
BLR,2018,15.0484,Expected years of schooling, male (years)
BLZ,2018,12.871,Expected years of schooling, male (years)
BOL,2018,14.0465,Expected years of schooling, male (years)
BRA,2018,15.0153,Expected years of schooling, male (years)
BRB,2018,13.7683,Expected years of schooling, male (years)
BRN,2018,14.0177,Expected years of schooling, male (years)
BTN,2018,12.0218,Expected years of schooling, male (years)
BWA,2018,12.5562,Expected years of schooling, male (years)
CAF,2018,8.9418,Expected years of schooling, male (years)
CAN,2018,15.59294,Expected years of schooling, male (years)
CHE,2018,16.2877,Expected years of schooling, male (years)
CHL,2018,16.2522,Expected years of schooling, male (years)
CHN,2018,13.6938,Expected years of schooling, male (years)
CIV,2018,10,Expected years of schooling, male (years)
CMR,2018,13.5929,Expected years of schooling, male (years)
COD,2018,10.6131,Expected years of schooling, male (years)
COG,2018,11.8801,Expected years of schooling, male (years)
COL,2018,14.3461,Expected years of schooling, male (years)
COM,2018,11.3736,Expected years of schooling, male (years)
CPV,2018,11.633,Expected years of schooling, male (years)
CRI,2018,14.9402,Expected years of schooling, male (years)
CUB,2018,13.9199,Expected years of schooling, male (years)
CYP,2018,14.2914,Expected years of schooling, male (years)
CZE,2018,16.1131,Expected years of schooling, male (years)
DEU,2018,17.1782,Expected years of schooling, male (years)
DJI,2018,6.8796,Expected years of schooling, male (years)
DNK,2018,18.375,Expected years of schooling, male (years)
DOM,2018,13.4645,Expected years of schooling, male (years)
DZA,2018,14.33665752,Expected years of schooling, male (years)
ECU,2018,14.1419,Expected years of schooling, male (years)
EGY,2018,13.1214,Expected years of schooling, male (years)
ERI,2018,5.4381,Expected years of schooling, male (years)
ESP,2018,17.5332,Expected years of schooling, male (years)
EST,2018,15.3144,Expected years of schooling, male (years)
ETH,2018,9.1335,Expected years of schooling, male (years)
FIN,2018,18.5295,Expected years of schooling, male (years)
FRA,2018,15.1643,Expected years of schooling, male (years)
GAB,2018,13.2816,Expected years of schooling, male (years)
GBR,2018,17.1013,Expected years of schooling, male (years)
GEO,2018,15.1551,Expected years of schooling, male (years)
GHA,2018,11.6652,Expected years of schooling, male (years)
GIN,2018,10.72822582,Expected years of schooling, male (years)
GMB,2018,9.644524625,Expected years of schooling, male (years)
GRC,2018,17.5494,Expected years of schooling, male (years)
GRD,2018,16.2318,Expected years of schooling, male (years)
GTM,2018,10.7662,Expected years of schooling, male (years)
GUY,2018,11.0876,Expected years of schooling, male (years)
HKG,2018,16.6109,Expected years of schooling, male (years)
HND,2018,9.7767,Expected years of schooling, male (years)
HRV,2018,14.2691,Expected years of schooling, male (years)
HTI,2018,10.3541,Expected years of schooling, male (years)
HUN,2018,14.8454,Expected years of schooling, male (years)
IDN,2018,12.8869,Expected years of schooling, male (years)
IND,2018,11.8797,Expected years of schooling, male (years)
IRL,2018,18.7182,Expected years of schooling, male (years)
IRN,2018,14.8426,Expected years of schooling, male (years)
IRQ,2018,12.0584,Expected years of schooling, male (years)
ISL,2018,18.0196,Expected years of schooling, male (years)
ISR,2018,15.4235,Expected years of schooling, male (years)
ITA,2018,15.9,Expected years of schooling, male (years)
JAM,2018,12.379,Expected years of schooling, male (years)
JOR,2018,11.6121,Expected years of schooling, male (years)
