MEX,2019,77.879,Life expectancy at birth, female (years)
MKD,2019,77.846,Life expectancy at birth, female (years)
MLI,2019,60.085,Life expectancy at birth, female (years)
MLT,2019,84.263,Life expectancy at birth, female (years)
MMR,2019,70.119,Life expectancy at birth, female (years)
MNE,2019,79.303,Life expectancy at birth, female (years)
MNG,2019,74.142,Life expectancy at birth, female (years)
MOZ,2019,63.671,Life expectancy at birth, female (years)
MRT,2019,66.515,Life expectancy at birth, female (years)
MUS,2019,78.458,Life expectancy at birth, female (years)
MWI,2019,67.413,Life expectancy at birth, female (years)
MYS,2019,78.317,Life expectancy at birth, female (years)
NAM,2019,66.516,Life expectancy at birth, female (years)
NER,2019,63.621,Life expectancy at birth, female (years)
NGA,2019,55.619,Life expectancy at birth, female (years)
NIC,2019,77.982,Life expectancy at birth, female (years)
NLD,2019,83.952,Life expectancy at birth, female (years)
NOR,2019,84.377,Life expectancy at birth, female (years)
NPL,2019,72.208,Life expectancy at birth, female (years)
NZL,2019,83.981,Life expectancy at birth, female (years)
OMN,2019,80.343,Life expectancy at birth, female (years)
PAK,2019,68.287,Life expectancy at birth, female (years)
PAN,2019,81.756,Life expectancy at birth, female (years)
PER,2019,79.507,Life expectancy at birth, female (years)
PHL,2019,75.505,Life expectancy at birth, female (years)
PNG,2019,65.82,Life expectancy at birth, female (years)
POL,2019,82.587,Life expectancy at birth, female (years)
PRK,2019,75.744,Life expectancy at birth, female (years)
PRT,2019,84.853,Life expectancy at birth, female (years)
PRY,2019,76.396,Life expectancy at birth, female (years)
PSE,2019,75.755,Life expectancy at birth, female (years)
QAT,2019,82.01,Life expectancy at birth, female (years)
ROU,2019,79.525,Life expectancy at birth, female (years)
RUS,2019,77.785,Life expectancy at birth, female (years)
RWA,2019,71.132,Life expectancy at birth, female (years)
SAU,2019,76.759,Life expectancy at birth, female (years)
SDN,2019,67.187,Life expectancy at birth, female (years)
SEN,2019,69.918,Life expectancy at birth, female (years)
SGP,2019,85.728,Life expectancy at birth, female (years)
SLB,2019,74.866,Life expectancy at birth, female (years)
SLE,2019,55.495,Life expectancy at birth, female (years)
SLV,2019,77.842,Life expectancy at birth, female (years)
SOM,2019,59.132,Life expectancy at birth, female (years)
SRB,2019,78.617,Life expectancy at birth, female (years)
SSD,2019,59.383,Life expectancy at birth, female (years)
STP,2019,72.814,Life expectancy at birth, female (years)
SUR,2019,75.063,Life expectancy at birth, female (years)
SVK,2019,80.96,Life expectancy at birth, female (years)
SVN,2019,84.04,Life expectancy at birth, female (years)
SWE,2019,84.56,Life expectancy at birth, female (years)
SWZ,2019,64.845,Life expectancy at birth, female (years)
SYC,2019,77.382,Life expectancy at birth, female (years)
SYR,2019,78.103,Life expectancy at birth, female (years)
TCD,2019,55.669,Life expectancy at birth, female (years)
TGO,2019,61.918,Life expectancy at birth, female (years)
THA,2019,80.9,Life expectancy at birth, female (years)
TJK,2019,73.389,Life expectancy at birth, female (years)
TKM,2019,71.717,Life expectancy at birth, female (years)
TLS,2019,71.635,Life expectancy at birth, female (years)
TON,2019,72.887,Life expectancy at birth, female (years)
TTO,2019,76.224,Life expectancy at birth, female (years)
TUN,2019,78.721,Life expectancy at birth, female (years)
TUR,2019,80.563,Life expectancy at birth, female (years)
TZA,2019,67.233,Life expectancy at birth, female (years)
UGA,2019,65.622,Life expectancy at birth, female (years)
UKR,2019,76.848,Life expectancy at birth, female (years)
URY,2019,81.478,Life expectancy at birth, female (years)
USA,2019,81.405,Life expectancy at birth, female (years)
UZB,2019,73.829,Life expectancy at birth, female (years)
VCT,2019,75.131,Life expectancy at birth, female (years)
VEN,2019,76.004,Life expectancy at birth, female (years)
VNM,2019,79.523,Life expectancy at birth, female (years)
VUT,2019,72.154,Life expectancy at birth, female (years)
WSM,2019,75.464,Life expectancy at birth, female (years)
YEM,2019,67.826,Life expectancy at birth, female (years)
ZAF,2019,67.679,Life expectancy at birth, female (years)
ZMB,2019,66.891,Life expectancy at birth, female (years)
ZWE,2019,62.899,Life expectancy at birth, female (years)
AFG,2018,66.026,Life expectancy at birth, female (years)
AGO,2018,63.666,Life expectancy at birth, female (years)
ALB,2018,80.167,Life expectancy at birth, female (years)
ARE,2018,79.164,Life expectancy at birth, female (years)
ARG,2018,79.863,Life expectancy at birth, female (years)
ARM,2018,78.354,Life expectancy at birth, female (years)
ATG,2018,77.983,Life expectancy at birth, female (years)
AUS,2018,85.274,Life expectancy at birth, female (years)
AUT,2018,83.799,Life expectancy at birth, female (years)
AZE,2018,75.336,Life expectancy at birth, female (years)
BDI,2018,63.031,Life expectancy at birth, female (years)
BEL,2018,83.754,Life expectancy at birth, female (years)
BEN,2018,63.003,Life expectancy at birth, female (years)
BFA,2018,61.863,Life expectancy at birth, female (years)
BGD,2018,74.291,Life expectancy at birth, female (years)
BGR,2018,78.548,Life expectancy at birth, female (years)
BHR,2018,78.285,Life expectancy at birth, female (years)
BHS,2018,75.911,Life expectancy at birth, female (years)
BIH,2018,79.72,Life expectancy at birth, female (years)
BLR,2018,79.435,Life expectancy at birth, female (years)
BLZ,2018,77.666,Life expectancy at birth, female (years)
